# Initial guess: [ 4.13838162e-04 -3.27829080e-01  7.86356802e+02]
# Polynomial degree: 2
#            2
# 0.0001335 x + 0.1087 x + 620.4
# dam bottom method: grwl_intersection
CumArea,Elevation,Storage,Storage (mil. m3),Elevation_Observed
581.0,728.6633072035262,27076784571.530697,27076.784571530694,
581.25,728.729271401658,27103849314.632664,27103.849314632662,
581.5,728.7952522839666,27130930550.869686,27130.930550869685,
581.75,728.8612498504522,27158028284.412807,27158.028284412805,
582.0,728.9272641011144,27185142519.43307,27185.14251943307,
582.25,728.9932950359532,27212273260.101524,27212.273260101523,
582.5,729.059342654969,27239420510.58921,27239.42051058921,
582.75,729.1254069581614,27266584275.06717,27266.58427506717,
583.0,729.1914879455306,27293764557.70645,27293.76455770645,
583.25,729.2575856170766,27320961362.678097,27320.961362678096,
583.5,729.3236999727994,27348174694.15315,27348.17469415315,
583.75,729.3898310126989,27375404556.302654,27375.404556302652,
584.0,729.4559787367753,27402650953.297657,27402.650953297656,
584.25,729.5221431450282,27429913889.3092,27429.9138893092,
584.5,729.588324237458,27457193368.50833,27457.19336850833,
584.702,729.6418107467979,27479247274.129005,27479.247274129004,737.0
584.75,729.6545220140646,27484489394.90432,27484.489394904318,
585.0,729.7207364748479,27511801972.991753,27511.80197299175,
585.25,729.786967619808,27539131106.779903,27539.131106779903,
585.5,729.8532154489449,27566476800.439816,27566.476800439814,
585.75,729.9194799622585,27593839058.142536,27593.839058142534,
586.0,729.9857611597488,27621217884.059105,27621.217884059104,
586.25,730.052059041416,27648613282.36057,27648.61328236057,
586.5,730.1183736072599,27676025257.21797,27676.02525721797,
586.75,730.1847048572805,27703453812.802357,27703.453812802356,
587.0,730.251052791478,27730898953.28477,27730.89895328477,
587.25,730.3174174098522,27758360682.836258,27758.360682836257,
587.5,730.3837987124032,27785839005.627857,27785.839005627855,
587.75,730.4501966991309,27813333925.83062,27813.33392583062,
588.0,730.5166113700353,27840845447.615585,27840.845447615586,
588.25,730.5830427251166,27868373575.153797,27868.373575153797,
588.5,730.6494907643745,27895918312.616302,27895.9183126163,
588.75,730.7159554878093,27923479664.174145,27923.479664174145,
589.0,730.7824368954208,27951057633.998367,27951.057633998367,
589.25,730.8489349872091,27978652226.260014,27978.652226260012,
589.5,730.9154497631741,28006263445.13013,28006.26344513013,
589.75,730.981981223316,28033891294.779762,28033.89129477976,
590.0,731.0485293676345,28061535779.37995,28061.53577937995,
590.25,731.1150941961299,28089196903.10174,28089.19690310174,
590.5,731.181675708802,28116874670.116177,28116.874670116176,
590.75,731.2482739056509,28144569084.594303,28144.569084594303,
591.0,731.3148887866764,28172280150.707165,28172.280150707164,
591.25,731.3815203518789,28200007872.625805,28200.007872625803,
591.5,731.448168601258,28227752254.521267,28227.752254521267,
591.75,731.5148335348139,28255513300.564594,28255.51330056459,
592.0,731.5815151525466,28283291014.926834,28283.291014926832,
592.25,731.648213454456,28311085401.77903,28311.08540177903,
592.5,731.7149284405422,28338896465.292225,28338.896465292222,
592.75,731.7816601108051,28366724209.637463,28366.72420963746,
592.852,731.8088914245019,28378082721.4425,28378.0827214425,738.0
593.0,731.8484084652448,28394568638.733925,28394.568638733923,
593.25,731.9151735038613,28422429757.256382,28422.42975725638,
593.5,731.9819552266546,28450307569.124016,28450.307569124016,
593.75,732.0487536336245,28478202078.50787,28478.202078507868,
594.0,732.1155687247714,28506113289.578987,28506.113289578985,
594.25,732.1824005000949,28534041206.508415,28534.041206508413,
594.5,732.2492489595952,28561985833.467197,28561.985833467195,
594.75,732.3161141032722,28589947174.626373,28589.947174626373,
595.0,732.3829959311261,28617925234.156994,28617.92523415699,
595.25,732.4498944431566,28645920016.2301,28645.9200162301,
595.5,732.5168096393639,28673931525.01673,28673.93152501673,
595.75,732.5837415197481,28701959764.68794,28701.959764687937,
596.0,732.650690084309,28730004739.414764,28730.004739414762,
596.25,732.7176553330465,28758066453.36825,28758.06645336825,
596.5,732.784637265961,28786144910.719448,28786.144910719446,
596.75,732.8516358830522,28814240115.639393,28814.24011563939,
597.0,732.91865118432,28842352072.299133,28842.35207229913,
597.25,732.9856831697647,28870480784.869713,28870.480784869713,
597.5,733.0527318393862,28898626257.522175,28898.626257522174,
597.75,733.1197971931844,28926788494.427567,28926.788494427565,
598.0,733.1868792311593,28954967499.756927,28954.967499756927,
598.25,733.253977953311,28983163277.681305,28983.163277681302,
598.5,733.3210933596395,29011375832.371742,29011.37583237174,
598.75,733.3882254501448,29039605167.999283,29039.60516799928,
599.0,733.4553742248268,29067851288.734974,29067.85128873497,
599.25,733.5225396836855,29096114198.74986,29096.114198749856,
599.5,733.5897218267211,29124393902.214977,29124.393902214975,
599.75,733.6569206539334,29152690403.301376,29152.690403301374,
600.0,733.7241361653224,29181003706.180103,29181.0037061801,
600.25,733.7913683608883,29209333815.022198,29209.333815022197,
600.48,733.8532367162737,29235412361.720284,29235.412361720282,739.0
600.5,733.8586172406309,29237680733.92196,29237.680733921956,
600.75,733.9258828045502,29266044467.203926,29266.044467203923,
601.0,733.9931650526463,29294425018.962395,29294.425018962393,
601.25,734.0604639849192,29322822393.36841,29322.822393368406,
601.5,734.1277796013688,29351236594.593014,29351.236594593014,
601.75,734.1951119019952,29379667626.807255,29379.667626807255,
602.0,734.2624608867984,29408115494.182175,29408.115494182173,
602.25,734.3298265557784,29436580200.888817,29436.580200888817,
602.5,734.397208908935,29465061751.098225,29465.061751098223,
602.75,734.4646079462684,29493560148.981445,29493.560148981443,
603.0,734.5320236677786,29522075398.709522,29522.07539870952,
603.25,734.5994560734656,29550607504.453495,29550.607504453495,
603.5,734.6669051633294,29579156470.384415,29579.156470384412,
603.75,734.7343709373698,29607722300.67332,29607.72230067332,
604.0,734.8018533955872,29636304999.49126,29636.304999491258,
604.25,734.8693525379812,29664904571.009277,29664.904571009276,
604.5,734.9368683645519,29693521019.398415,29693.521019398413,
604.75,735.0044008752994,29722154348.829716,29722.154348829714,
605.0,735.0719500702237,29750804563.474224,29750.804563474223,
605.25,735.1395159493248,29779471667.502987,29779.471667502985,
605.5,735.2070985126027,29808155665.087048,29808.155665087048,
605.75,735.2746977600573,29836856560.39745,29836.85656039745,
606.0,735.3423136916886,29865574357.605236,29865.574357605234,
606.25,735.4099463074967,29894309060.881454,29894.309060881453,
606.5,735.4775956074816,29923060674.397144,29923.060674397144,
606.75,735.5452615916432,29951829202.323353,29951.82920232335,
607.0,735.6129442599816,29980614648.831123,29980.61464883112,
607.25,735.6806436124969,30009417018.091503,30009.417018091503,
607.5,735.7483596491887,30038236314.27553,30038.23631427553,
607.536,735.7581121327147,30042387687.359398,30042.387687359398,740.0
607.75,735.8160923700575,30067072541.425724,30067.07254142572,
608.0,735.883841775103,30095925703.97019,30095.925703970188,
608.25,735.9516078643251,30124795805.951435,30124.795805951435,
608.5,736.0193906377241,30153682851.540512,30153.68285154051,
608.75,736.0871900952999,30182586844.90846,30182.586844908456,
609.0,736.1550062370524,30211507790.226322,30211.507790226322,
609.25,736.2228390629816,30240445691.665146,30240.445691665143,
609.5,736.2906885730877,30269400553.395973,30269.40055339597,
609.75,736.3585547673704,30298372379.58985,30298.37237958985,
610.0,736.42643764583,30327361174.41782,30327.36117441782,
610.25,736.4943372084663,30356366942.050926,30356.366942050925,
610.5,736.5622534552793,30385389686.660213,30385.38968666021,
610.75,736.6301863862692,30414429412.416725,30414.429412416725,
611.0,736.6981360014358,30443486123.49151,30443.486123491508,
611.25,736.7661023007792,30472559824.055603,30472.559824055603,
611.5,736.8340852842992,30501650518.280056,30501.650518280054,
611.75,736.9020849519961,30530758210.33591,30530.75821033591,
612.0,736.9701013038698,30559882904.394215,30559.882904394213,
612.25,737.0381343399202,30589024604.626007,30589.024604626007,
612.5,737.1061840601474,30618183315.202335,30618.183315202336,
612.75,737.1742504645514,30647359040.294243,30647.359040294243,
613.0,737.2423335531321,30676551784.072773,30676.55178407277,
613.25,737.3104333258896,30705761550.70897,30705.76155070897,
613.5,737.3785497828237,30734988344.37388,30734.988344373876,
613.75,737.4466829239348,30764232169.23854,30764.232169238538,
614.0,737.5148327492225,30793493029.474003,30793.493029474,
614.25,737.582999258687,30822770929.251312,30822.77092925131,
614.5,737.6511824523283,30852065872.74151,30852.065872741507,
614.597,737.6776420240427,30863436900.989826,30863.436900989826,741.0
614.75,737.7193823301463,30881377863.86803,30881.37786386803,
615.0,737.7875988921411,30910706907.297134,30910.70690729713,
615.25,737.8558321383126,30940053006.95226,30940.053006952257,
615.5,737.9240820686609,30969416167.00445,30969.41616700445,
615.75,737.992348683186,30998796391.624752,30998.79639162475,
616.0,738.0606319818879,31028193684.984207,31028.193684984206,
616.25,738.1289319647665,31057608051.253857,31057.608051253854,
616.5,738.1972486318218,31087039494.604748,31087.039494604745,
616.75,738.265581983054,31116488019.207928,31116.488019207925,
617.0,738.3339320184629,31145953629.234436,31145.953629234435,
617.25,738.4022987380486,31175436328.85532,31175.436328855318,
617.5,738.4706821418109,31204936122.241623,31204.936122241623,
617.75,738.5390822297502,31234453013.56439,31234.453013564387,
618.0,738.6074990018661,31263987006.99466,31263.98700699466,
618.25,738.6759324581589,31293538106.703484,31293.538106703483,
618.5,738.7443825986282,31323106316.8619,31323.1063168619,
618.75,738.8128494232745,31352691641.640957,31352.691641640955,
619.0,738.8813329320975,31382294085.211697,31382.294085211695,
619.25,738.9498331250973,31411913651.745167,31411.913651745166,
619.5,739.0183500022738,31441550345.412407,31441.550345412405,
619.75,739.086883563627,31471204170.384464,31471.204170384462,
620.0,739.1554338091571,31500875130.832382,31500.87513083238,
620.25,739.2240007388639,31530563230.927204,31530.563230927204,
620.5,739.2925843527474,31560268474.839973,31560.268474839973,
620.75,739.3611846508078,31589990866.741737,31589.990866741737,
621.0,739.4298016330449,31619730410.80354,31619.73041080354,
621.25,739.4984352994587,31649487111.196423,31649.48711119642,
621.476,739.5604944924329,31676401936.6447,31676.4019366447,742.0
621.5,739.5670856500493,31679260972.000935,31679.26097200093,
621.75,739.6357526848167,31709051997.56911,31709.05199756911,
622.0,739.7044364037608,31738860191.981503,31738.8601919815,
622.25,739.7731368068818,31768685559.409153,31768.68555940915,
622.5,739.8418538941794,31798528104.023106,31798.528104023106,
622.75,739.9105876656538,31828387829.994404,31828.3878299944,
623.0,739.9793381213051,31858264741.49409,31858.26474149409,
623.25,740.048105261133,31888158842.693214,31888.158842693214,
623.5,740.1168890851377,31918070137.762817,31918.070137762817,
623.75,740.1856895933191,31947998630.873943,31947.998630873943,
624.0,740.2545067856774,31977944326.197636,31977.944326197634,
624.25,740.3233406622124,32007907227.90494,32007.90722790494,
624.5,740.3921912229241,32037887340.166904,32037.887340166904,
624.75,740.4610584678127,32067884667.154564,32067.88466715456,
625.0,740.529942396878,32097899213.03897,32097.89921303897,
625.25,740.59884301012,32127930981.991165,32127.930981991165,
625.5,740.6677603075389,32157979978.18219,32157.97997818219,
625.75,740.7366942891344,32188046205.783092,32188.046205783092,
626.0,740.8056449549067,32218129668.964916,32218.129668964913,
626.25,740.8746123048559,32248230371.898705,32248.230371898702,
626.5,740.9435963389817,32278348318.755505,32278.348318755503,
626.75,741.0125970572843,32308483513.706356,32308.483513706353,
627.0,741.0816144597637,32338635960.922306,32338.635960922304,
627.25,741.1506485464199,32368805664.574398,32368.805664574396,
627.5,741.2196993172528,32398992628.833675,32398.992628833676,
627.75,741.2887667722624,32429196857.871185,32429.196857871182,
628.0,741.3578509114488,32459418355.857967,32459.418355857964,
628.25,741.4269517348121,32489657126.96507,32489.657126965067,
628.354,741.4557025912884,32502241544.032974,32502.24154403297,743.0
628.5,741.4960692423521,32519913175.1102,32519.913175110196,
628.75,741.5652034340687,32550186504.97107,32550.18650497107,
629.0,741.6343543099622,32580477120.465393,32580.47712046539,
629.25,741.7035218700324,32610785025.76421,32610.78502576421,
629.5,741.7727061142795,32641110225.038567,32641.110225038567,
629.75,741.8419070427033,32671452722.459507,32671.452722459504,
630.0,741.9111246553038,32701812522.19808,32701.812522198077,
630.25,741.9803589520811,32732189628.42532,32732.18962842532,
630.5,742.0496099330351,32762584045.31228,32762.584045312276,
630.75,742.1188775981659,32792995777.03,32792.995777029995,
631.0,742.1881619474735,32823424827.749523,32823.42482774952,
631.25,742.2574629809578,32853871201.641895,32853.871201641894,
631.5,742.326780698619,32884334902.878162,32884.33490287816,
631.75,742.3961151004569,32914815935.629368,32914.81593562937,
632.0,742.4654661864715,32945314304.06655,32945.31430406655,
632.25,742.5348339566629,32975830012.360764,32975.83001236076,
632.5,742.6042184110311,33006363064.683044,33006.36306468304,
632.75,742.673619549576,33036913465.20444,33036.91346520444,
633.0,742.7430373722976,33067481218.095993,33067.48121809599,
633.25,742.8124718791961,33098066327.528748,33098.066327528744,
633.5,742.8819230702712,33128668797.67375,33128.66879767375,
633.75,742.9513909455233,33159288632.702045,33159.288632702046,
634.0,743.020875504952,33189925836.784676,33189.92583678467,
634.25,743.0903767485574,33220580414.09268,33220.58041409268,
634.5,743.1598946763397,33251252368.79711,33251.25236879711,
634.75,743.2294292882987,33281941705.06901,33281.94170506901,
635.0,743.2989805844345,33312648427.079422,33312.64842707942,
635.248,743.3679919547017,33343126677.084385,33343.12667708439,744.0
635.25,743.368548564747,33343372538.991116,33343.37253899111,
635.5,743.4381332292363,33374114044.991684,33374.114044991686,
635.75,743.5077345779024,33404872949.243896,33404.872949243894,
636.0,743.5773526107453,33435649255.918797,33435.6492559188,
636.25,743.6469873277648,33466442969.18743,33466.44296918743,
636.5,743.7166387289611,33497254093.22084,33497.254093220836,
636.75,743.7863068143342,33528082632.19007,33528.08263219007,
637.0,743.8559915838841,33558928590.266167,33558.928590266165,
637.25,743.9256930376108,33589791971.620174,33589.79197162017,
637.5,743.9954111755142,33620672780.423134,33620.672780423134,
637.75,744.0651459975943,33651571020.846092,33651.57102084609,
638.0,744.1348975038512,33682486697.060093,33682.48669706009,
638.25,744.2046656942849,33713419813.23618,33713.41981323618,
638.5,744.2744505688954,33744370373.545395,33744.3703735454,
